timestamp,symbol,mempool_congestion_score,mempool_trend,mempool_volatility,fee_pressure_score,fee_trend,fee_volatility,network_activity_score,network_trend,network_volatility,block_production_rate,block_size_trend,block_weight_trend,market_structure_score,liquidity_score,volatility_score
2025-10-19T06:32:50.247398+00:00,BTC/USDT,0.9768375,-165.0270618556703,12759.982258673663,0.1,-0.01834644601193706,0.8928934829697351,1.0,8941.168441396712,249666.4407182583,2.364814410157615,577.4788591969552,-3368.2248507867594,0.7207350000000001,0.0,1.263506834236448
2025-10-19T06:53:53.136004+00:00,BTC/USDT,0.73778,-161.43336272381947,12792.806964485633,0.1,-0.01695604991861097,0.8542977006895831,1.0,8982.02563754342,250807.3710337925,2.3658913323849378,533.7382460661937,-2786.4151044492673,0.6251119999999999,0.0,1.2681467869334266
2025-10-19T07:19:20.314765+00:00,BTC/USDT,0.64698,-162.55114622897452,12790.456219277668,0.1,-0.01552495930548021,0.8126602406089931,1.0,9026.187289741183,252056.259063349,2.3526808398479173,778.3293475311929,-2205.2483179598726,0.588792,0.0,1.2719538057911457
2025-10-19T07:38:54.707875+00:00,BTC/USDT,0.9830749999999999,-159.13580439500834,12713.809393997846,0.1,-0.01405317417254477,0.7674862133740894,1.0,9069.432345358327,253286.34599479253,2.361120894851441,1048.1136190993068,-1624.1639717851397,0.72323,0.0,1.2731980412050639
2025-10-19T07:53:13.865323+00:00,BTC/USDT,0.9445,-174.6332202930006,12831.843863826196,0.1,-0.013198589256646789,0.7492686492653552,1.0,9113.93159250846,254540.23865384454,2.364727621095559,1233.6526926207264,-1042.4924782962482,0.7078,0.0,1.281190715302124
2025-10-19T08:26:55.439172+00:00,BTC/USDT,0.9441999999999999,-171.91376831253413,12763.955699065995,0.1,-0.011658979924036906,0.6976621360947941,1.0,9157.252923229416,255778.04450819094,2.3435021793341093,1399.2959169831809,-461.00837628863724,0.7076800000000001,0.0,1.2827097525701348
2025-10-19T08:44:01.295907+00:00,BTC/USDT,0.9885375000000001,-167.01353092783484,12654.8650633935,0.1,-0.010078676071622352,0.640380917343924,1.0,9191.0687059118,256735.68800512078,2.3603074720931843,1551.029476397178,123.23899213237573,0.7254150000000001,0.0,1.281883668245812
2025-10-19T08:56:25.345400+00:00,BTC/USDT,0.951225,-167.15917661421608,12657.89009021074,0.1,-0.010431361909929467,0.640380917343924,1.0,9229.1155181696,257798.9488572714,2.3682977407477304,1830.2055344546975,704.3077523060397,0.7104900000000001,0.0,1.2855287053135553
2025-10-19T09:21:33.571108+00:00,BTC/USDT,0.9247125,-169.12505425935979,12699.602667565434,0.1,-0.010784047748236566,0.640380917343924,1.0,9269.138727617377,258909.9258639784,2.3734720971987744,1031.5131443298988,-1282.2005561584708,0.6998850000000001,0.0,1.2906223812477353
2025-10-19T09:39:43.391181+00:00,BTC/USDT,0.847475,-188.88658437330417,12921.259616982923,0.1,-0.011136733586543676,0.640380917343924,1.0,9314.17500677919,260156.87655513803,2.376511169469554,1270.4706049918595,-753.5133545849118,0.66899,0.0,1.3021674485321837
2025-10-19T09:53:18.216781+00:00,BTC/USDT,0.8711125,-208.02934753119897,13095.016098101578,0.1,-0.011489419424850789,0.640380917343924,1.0,9356.444031467083,261314.23027494893,2.375352913390879,1412.4208016820417,-225.1779096581754,0.678445,0.0,1.3118171769688418
2025-10-19T10:21:55.207314+00:00,BTC/USDT,0.64635,-208.77091020075952,13091.764724331812,0.1,-0.010526315789473686,0.6155870112510925,1.0,9389.596140798745,262222.9241099602,2.3838910440202725,1599.1125542593543,303.1972395550803,0.5885400000000001,0.0,1.314572484585935
2025-10-19T10:41:43.889687+00:00,BTC/USDT,0.9235,-209.13582474226803,13099.580477010866,0.2,-0.010207542051003795,0.6197587249833457,1.0,9420.688571619097,263057.8159256008,2.3822857832569038,1746.3175732501338,826.6647246337534,0.7294,0.0,1.3176437938189205
2025-10-19T10:54:00.423806+00:00,BTC/USDT,0.8542000000000001,-209.69037574606642,13114.857110700857,0.1,-0.0092308735756918,0.5937355723085499,1.0,9445.160112591388,263719.1349731105,2.3997415913964417,1898.266528757459,1350.1208084644861,0.67168,0.0,1.320183924082454
2025-10-19T11:17:47.845160+00:00,BTC/USDT,0.8034,-214.92466087900152,13258.214666598744,0.1,-0.00954286489419426,0.59373557230855,1.0,9473.333566196647,264475.2728510721,2.396766530649569,1186.9239962018496,-266.0987588171299,0.6513599999999999,0.0,1.3274829688722554
2025-10-19T11:39:47.376194+00:00,BTC/USDT,0.846175,-231.98285404232266,13454.488982061752,0.1,-0.009854856212696687,0.59373557230855,1.0,9492.21968258768,264978.65979610576,2.3884627836336687,428.40165491046594,-1837.5856551817844,0.6684700000000001,0.0,1.3357034025378012
2025-10-19T11:53:29.733302+00:00,BTC/USDT,0.8013125,-249.0765735214324,13715.580150424528,0.1,-0.010166847531199138,0.59373557230855,1.0,9505.61003119569,265336.0448096455,2.407157917706202,694.9561516549112,-1215.712004883336,0.650525,0.0,1.345597724861693
2025-10-19T12:42:04.590269+00:00,BTC/USDT,0.7662,-268.5102957135102,14023.023935828698,0.1,-0.00916304937601736,0.5657435721894543,1.0,9518.848975855331,265691.77320480405,2.3750706124986642,-90.39156945198353,-2875.179456049937,0.6364799999999999,0.0,1.3568449990248999
2025-10-19T13:12:21.443658+00:00,BTC/USDT,0.53889,-273.2303106348345,14034.52536491033,0.1,-0.008132121540965822,0.5354740480549463,1.0,9526.527529844772,265898.3342242609,2.357345733066882,-47.86911285946474,-2527.011163863256,0.5455559999999999,0.0,1.357715119898247
2025-10-19T13:33:42.358276+00:00,BTC/USDT,0.7636499999999999,-292.97319587628846,14331.924508430502,0.1,-0.008389853499728707,0.5354740480549464,1.0,9527.193068365375,265916.23727963184,2.362199117979963,303.1311313076498,-1853.2475447639906,0.6354599999999999,0.0,1.3676881015334892
2025-10-19T13:53:11.177573+00:00,BTC/USDT,0.57516,-295.64164405860066,14331.226158150343,0.1,-0.008647585458491602,0.5354740480549464,1.0,9520.173514647697,265728.7514495137,2.361385771293475,550.2569180683676,-1179.6768041236942,0.560064,0.0,1.367039870423757
2025-10-19T14:19:25.965774+00:00,BTC/USDT,0.56261,-282.61909929462894,14139.854924424504,0.1,-0.007589527943570269,0.5025156015732859,1.0,9506.923243357704,265372.9497394928,2.349228368662757,702.843760173631,-503.3168814433081,0.5550440000000001,0.0,1.359255100622948
2025-10-19T14:40:17.309524+00:00,BTC/USDT,0.9952624999999999,-271.9271364622896,13924.610929739732,0.1,-0.006504340748779162,0.46629841360047086,1.0,9489.838890397328,264906.90903979953,2.356106701608406,1135.1101058057511,169.64597124255056,0.728105,0.0,1.350285383881326
2025-10-19T14:53:37.955416+00:00,BTC/USDT,0.743625,-278.5966020075964,14108.01980192363,0.1,-0.006707813347802505,0.46629841360047086,1.0,9469.320455775482,264354.40482427797,2.3631123945254524,1694.1638497015776,842.3926749864472,0.6274500000000001,0.0,1.3545573322357176
2025-10-19T15:20:43.300883+00:00,BTC/USDT,0.52271,-268.12168339663623,13940.975526126778,0.1,-0.006911285946825837,0.46629841360047086,1.0,9441.53385105425,263600.5539152642,2.3483845059065165,1398.6446351058091,234.41800732501807,0.539084,0.0,1.3464763533457764
2025-10-19T15:39:41.061389+00:00,BTC/USDT,0.7819375,-283.949403147043,14178.868356534305,0.3,-0.004510309278350513,0.46629841360047086,1.0,9401.729001627826,262516.8761854254,2.3558843437839765,1091.1974091155714,-399.97013022247637,0.7027749999999999,0.0,1.350793855259898
2025-10-19T15:53:34.617456+00:00,BTC/USDT,0.80765,-282.4010580575147,14136.484494062774,0.4,-0.0014650027129679913,0.5163977794943222,1.0,9352.465775908848,261175.40290568254,2.36107968257944,1226.9070401519332,220.4716833966067,0.74306,0.0,1.345243478017663
2025-10-19T16:26:44.647212+00:00,BTC/USDT,0.55592,-283.4211611502984,14137.373417678307,0.3,-0.0003933803581117692,0.5489223892989648,1.0,9300.611720021974,259753.3976670334,2.3424324226328346,1345.5805819316415,843.1694384156367,0.612368,0.0,1.3407499220747148
2025-10-19T16:44:39.339028+00:00,BTC/USDT,0.56848,-268.83104991861103,13946.432511562283,0.3,0.0006511123168746615,0.5788676181116419,1.0,9240.502204284709,258096.4971884545,2.4329672374444913,1483.736333423771,1464.0671663049302,0.6173919999999999,0.0,1.3290618584676688
2025-10-19T16:57:23.053561+00:00,BTC/USDT,0.7320625000000001,-269.6956117742811,13973.844243859481,0.1,0.00037981551817688273,0.5788676181116418,1.0,9207.478086004758,257225.93916181714,2.4872373105329015,1309.137635648405,1136.893950081397,0.622825,0.0,1.327073722788784
2025-10-19T17:20:10.976105+00:00,BTC/USDT,0.726325,-286.5026247965274,14265.424113362382,0.1,0.00010851871947910949,0.5788676181116419,1.0,9189.552936785301,256768.9336563178,2.499693526390825,1349.3694926749945,1492.3112927292332,0.62053,0.0,1.3352697000872162
2025-10-19T17:39:30.970883+00:00,BTC/USDT,0.7700374999999999,-301.54205778621827,14480.63243384421,0.1,-0.0001627780792186677,0.5788676181116418,1.0,9170.211977755034,256283.8004438095,2.507433078994337,1326.2849701573498,1853.70895957677,0.638015,0.0,1.340826200061583
2025-10-19T17:53:18.223596+00:00,BTC/USDT,0.7573875,-313.9127509495388,14693.00156165477,0.1,-0.0004340748779164452,0.5788676181116419,1.0,9144.16715274466,255627.93147240984,2.5366986013713864,1384.2784522517566,2506.544533369499,0.6329549999999999,0.0,1.345718941083936
2025-10-19T18:30:00.712473+00:00,BTC/USDT,0.7766124999999999,-322.3209237655999,14846.326732115673,0.1,0.0006104177970699961,0.5489223892989648,1.0,9116.827394191394,254930.02057629754,2.514223167588398,1691.0244031470402,3162.257955778633,0.6406449999999999,0.0,1.3483037755868406
2025-10-19T18:47:46.701499+00:00,BTC/USDT,0.7534125,-316.9966901790559,14679.636533038047,0.1,0.0010241454150841027,0.5427957193847941,1.0,9086.316942488995,254145.9895670816,2.507290985657522,2026.7954150841028,3814.77055073251,0.631365,0.0,1.3400931544541053
2025-10-19T19:17:32.079970+00:00,BTC/USDT,0.7209875,-326.78006646771564,14883.851284278608,0.1,0.0014514378730330925,0.5363947224252062,1.0,9051.709563215549,253241.94725565935,2.5040370018465015,2245.768638090067,4467.5794628323465,0.618395,0.0,1.3438441651443194
2025-10-19T19:39:25.335864+00:00,BTC/USDT,0.7017625000000001,-339.07545442213797,15126.341192090686,0.1,0.0025501899077590823,0.502188194262012,1.0,9015.815674175337,252302.3716049675,2.5024913640215365,2644.6918204015096,5122.88939229516,0.610705,0.0,1.3485671997146615
2025-10-19T19:53:23.570123+00:00,BTC/USDT,0.7101875,-356.7110078676073,15373.164687289405,0.1,0.0030181768855127504,0.4945980115027315,1.0,8981.806612862334,251424.75464566576,2.5000604333321848,2729.409481823112,5343.278615029843,0.6140749999999999,0.0,1.3538186584718843
2025-10-19T20:24:13.230196+00:00,BTC/USDT,0.98985,-340.92214460119374,15101.956528521861,0.1,0.0034997287032013037,0.4866642633922876,1.0,8942.997002170652,250407.62761832587,2.507935250587489,2418.0138971785136,4639.234732772666,0.72594,0.0,1.34133507143443
2025-10-19T20:41:43.425983+00:00,BTC/USDT,0.52234,-342.97352821486703,15100.381907854127,0.1,0.003994845360824741,0.47836985617641675,1.0,8903.574999998953,249390.44802080354,2.5129595366185216,2125.4767769940327,3963.702482365691,0.538936,0.0,1.3378366893723255
2025-10-19T20:53:53.426132+00:00,BTC/USDT,0.5,-330.19037574606654,14924.410860536535,0.1,0.003845632121540963,0.47836985617641675,1.0,8859.89504204052,248258.5346812183,2.528884881317562,3308.2372626152937,4683.036808193164,0.53,0.0,1.3281979433297881
2025-10-19T21:19:54.011668+00:00,BTC/USDT,0.7282375,-348.3234061313083,15130.024963711128,0.1,0.003696418882257195,0.4783698561764167,1.0,8817.940124792754,247181.4451243975,2.5216599299127354,3566.3780453065688,5402.0863266413635,0.6212949999999999,0.0,1.3314614482462053
2025-10-19T21:39:04.323243+00:00,BTC/USDT,0.726975,-348.5033301682044,15134.651176376417,0.1,0.003547205642973414,0.47836985617641675,1.0,8770.647198861901,245962.02402705202,2.515467451165944,3147.198636733583,4390.305873575701,0.62079,0.0,1.3275509183438967
2025-10-19T21:52:38.471765+00:00,BTC/USDT,0.725225,-347.046846174715,15095.779378334992,0.1,0.0033979924036896406,0.47836985617641675,1.0,8715.443312533727,244529.86953219262,2.539711724532405,2223.385193977202,2316.0795170916854,0.62009,0.0,1.321481343426318
2025-10-19T22:20:43.990973+00:00,BTC/USDT,0.71205,-359.82344004340763,15295.117021612636,0.1,0.003248779164405863,0.47836985617641675,1.0,8662.670489689888,243163.6239685318,2.5282212922224447,2483.907074064028,3030.620672816051,0.6148199999999999,0.0,1.3235717796567033
2025-10-19T22:41:57.477861+00:00,BTC/USDT,0.6790875000000001,-374.51115708084643,15534.18358006024,0.1,0.0030995659251220825,0.47836985617641675,1.0,8612.425332338731,241835.27969186744,2.5441691704758167,2715.961970971249,3744.8194994574083,0.6016349999999999,0.0,1.3271128506827423
2025-10-19T22:53:28.457470+00:00,BTC/USDT,0.6887875,-388.5278350515468,15750.632868822162,0.1,0.002950352685838305,0.47836985617641675,1.0,8564.33462425765,240571.93494908963,2.5521277870972554,2873.5706592512224,4458.842200217043,0.605515,0.0,1.3301166778322135
2025-10-19T23:20:27.483922+00:00,BTC/USDT,0.6408875,-386.7161218122631,15693.896626258242,0.1,0.003459034183396635,0.4696956834884895,1.0,8514.432765879192,239230.87351712663,2.536621622251426,3077.1594207813355,5172.8859061312905,0.586355,0.0,1.32369743715562
2025-10-19T23:39:43.580715+00:00,BTC/USDT,0.6836625000000001,-399.0449742268039,15891.964509326084,0.1,0.0033233857840477493,0.4696956834884895,1.0,8457.319099296783,237697.3661889782,2.547248444342704,2920.051939772113,4979.6335119370715,0.6034649999999999,0.0,1.3251880088307202
2025-10-19T23:52:56.139101+00:00,BTC/USDT,0.7216750000000001,-415.6465409658164,16045.139976632701,0.1,0.0031877373846988587,0.4696956834884895,1.0,8407.87290422442,236397.4039235735,2.554824540990076,2052.7531334780265,3337.4374525230814,0.61867,0.0,1.3259606501895915
2025-10-20T01:55:43.976825+00:00,BTC/USDT,0.705425,-425.4911218122628,16196.658626083665,0.1,0.0030520889853499714,0.4696956834884895,1.0,8373.938218932362,235454.14301230805,2.4334577995762383,466.1774145415104,-237.59704964730162,0.6121699999999999,0.0,1.3278670688004055
2025-10-20T03:19:22.975463+00:00,BTC/USDT,0.7143125,-435.4381850244169,16337.52426820034,0.1,0.0029164405860010872,0.4696956834884895,1.0,8342.218814430189,234554.44832400538,2.373244075026891,462.37863537710274,404.64475040695277,0.6157250000000001,0.0,1.3295636079099526
2025-10-20T04:00:32.648381+00:00,BTC/USDT,0.69935,-433.55018990775955,16292.371647640026,0.1,0.0027807921866522026,0.4696956834884895,1.0,8313.770476122783,233748.5045197135,2.354554588097281,-66.85538524145342,-668.8199335322889,0.60974,0.0,1.3253720412103025
2025-10-20T04:34:33.445699+00:00,BTC/USDT,0.9938374999999999,-425.88752034726,16256.519490882916,0.1,0.002645143787303315,0.4696956834884895,1.0,8277.717953061068,232716.26761695763,2.334664317799298,-800.9610146500283,-2360.695889853509,0.727535,0.0,1.320736179642546
2025-10-20T04:53:30.963718+00:00,BTC/USDT,0.9841625,-406.8859129137281,15989.846215889165,0.1,0.0025094953879544243,0.4696956834884895,1.0,8240.64717172452,231658.14154436567,2.364427857566184,-310.8717783505198,-1635.8203540423365,0.723665,0.0,1.3083199835674477
2025-10-20T05:24:18.164745+00:00,BTC/USDT,0.6940875,-402.7779571351059,15884.186020138659,0.1,0.0023738469886055366,0.4696956834884895,1.0,8212.219892836243,230863.31453428272,2.363061263183078,-760.4813212154089,-2746.644709712438,0.6076349999999999,0.0,1.3021485536754875
2025-10-20T05:42:42.935972+00:00,BTC/USDT,0.6996625,-395.4276383613674,15681.992193189575,0.1,0.0022381985892566485,0.4696956834884895,1.0,8180.252563753693,229973.68593287788,2.365615774190909,-1687.4950556158428,-4684.853452251766,0.6098649999999999,0.0,1.292443330772502
2025-10-20T05:55:08.059533+00:00,BTC/USDT,0.50534,-387.71019397721125,15663.897850221414,0.1,0.00210255018990776,0.4696956834884895,1.0,8146.282345356742,229040.49117046295,2.3733125432035407,-1841.5591562669595,-4940.623494302783,0.5321359999999999,0.0,1.288729536798847
2025-10-20T06:36:16.389514+00:00,BTC/USDT,0.70125,-379.58450895279486,15438.19715726764,0.1,0.0019669017905588762,0.4696956834884895,1.0,8113.424077592369,228134.34594963267,2.358734969990324,-1501.685661964183,-4166.895123440046,0.6105,0.0,1.2781856962976201
2025-10-20T06:57:35.831067+00:00,BTC/USDT,0.728325,-384.8153147042866,15514.00217346117,0.1,0.001831253391209986,0.4696956834884895,1.0,8077.120516822143,227128.19428882562,2.357837242277509,-1527.2473345089531,-4230.58153825284,0.6213299999999999,0.0,1.277358691301381
2025-10-20T07:27:18.296761+00:00,BTC/USDT,0.7157,-394.0613130765058,15624.746309014192,0.1,0.0016956049918610942,0.4696956834884895,1.0,8046.43445470191,226288.69217585286,2.3418200584093043,-1332.801580303848,-3476.900949538802,0.6162799999999999,0.0,1.2782518221099057
2025-10-20T07:42:30.526920+00:00,BTC/USDT,0.6563875,-388.60434753119955,15470.591853064345,0.1,0.0015599565925122109,0.4696956834884895,1.0,8014.283396633425,225392.7129482377,2.353804132497842,-1763.3211340206142,-4279.10343190451,0.5925549999999999,0.0,1.270126742819527
2025-10-20T07:54:53.245241+00:00,BTC/USDT,0.7015,-380.2566603364083,15248.893229668327,0.1,0.0014243081931633224,0.4696956834884895,1.0,7979.132209709739,224419.502847727,2.3599572854634556,-2586.8634563212036,-5873.271100108504,0.6106,0.0,1.2594927550379575
2025-10-20T08:31:59.179216+00:00,BTC/USDT,0.6963125,-373.0707677699405,15063.091633921962,0.1,0.0012886597938144338,0.4696956834884895,1.0,7947.591603366743,223539.3450582513,2.337528554384294,-3594.0631985892564,-8009.715341833969,0.608525,0.0,1.2503655092148263
2025-10-20T08:56:03.746821+00:00,BTC/USDT,0.72465,-381.7698453608249,15150.822410194873,0.1,0.0011530113944655527,0.4696956834884895,1.0,7913.1570469324415,222581.69655353492,2.346300220014967,-3327.615803038518,-7306.03483450894,0.6198600000000001,0.0,1.2500977067415355
